Task,Timestamp,isGrabbing,ControllerPosition,ControllerRotation,ObjectPosition,ObjectRotation,DistanceMismatchX,DistanceMismatchY,DistanceMismatchZ,RotationMismatchX,RotationMismatchY,RotationMismatchZ
1,2023-06-02 15:01:01.681,False,(-0.10;20.92;-83.68),(-66.14;-45.08;-18.49),(-0.72;20.67;-83.22),(36.23;68.90;26.18),0.09,0.04,0.12,96.82,43.62,82.83
1,2023-06-02 15:01:01.692,False,(-0.08;20.92;-83.68),(-68.13;-48.83;-14.59),(-0.72;20.67;-83.22),(36.23;68.90;26.18),0.09,0.04,0.12,96.82,43.62,82.83
1,2023-06-02 15:01:01.702,False,(-0.07;20.92;-83.68),(-69.48;-53.88;-10.26),(-0.72;20.67;-83.22),(36.23;68.90;26.18),0.09,0.04,0.12,96.82,43.62,82.83
1,2023-06-02 15:01:01.713,False,(-0.06;20.92;-83.67),(-70.40;-59.72;-5.44),(-0.72;20.67;-83.22),(36.23;68.90;26.18),0.09,0.04,0.12,96.82,43.62,82.83
1,2023-06-02 15:01:01.725,False,(-0.05;20.92;-83.67),(-70.33;-66.35;-0.68),(-0.72;20.67;-83.22),(36.23;68.90;26.18),0.09,0.04,0.12,96.82,43.62,82.83
1,2023-06-02 15:01:01.737,False,(-0.04;20.93;-83.67),(-70.42;-72.17;4.16),(-0.72;20.67;-83.22),(36.23;68.90;26.18),0.09,0.04,0.12,96.82,43.62,82.83
1,2023-06-02 15:01:01.747,False,(-0.03;20.93;-83.67),(-70.26;-77.98;9.44),(-0.72;20.67;-83.22),(36.23;68.90;26.18),0.09,0.04,0.12,96.82,43.62,82.83
1,2023-06-02 15:01:01.759,False,(-0.02;20.93;-83.66),(-70.06;-82.91;14.29),(-0.72;20.67;-83.22),(36.23;68.90;26.18),0.09,0.04,0.12,96.82,43.62,82.83
1,2023-06-02 15:01:01.769,False,(-0.01;20.93;-83.66),(-69.61;-87.39;19.41),(-0.72;20.67;-83.22),(36.23;68.90;26.18),0.09,0.04,0.12,96.82,43.62,82.83
1,2023-06-02 15:01:01.779,False,(0.00;20.93;-83.66),(-68.75;-90.96;23.64),(-0.72;20.67;-83.22),(36.23;68.90;26.18),0.09,0.04,0.12,96.82,43.62,82.83
1,2023-06-02 15:01:01.791,False,(0.01;20.93;-83.65),(-67.61;-94.02;26.65),(-0.72;20.67;-83.22),(36.23;68.90;26.18),0.09,0.04,0.12,96.82,43.62,82.83
1,2023-06-02 15:01:01.803,False,(0.02;20.93;-83.65),(-65.67;-95.24;27.31),(-0.72;20.67;-83.22),(36.23;68.90;26.18),0.09,0.04,0.12,96.82,43.62,82.83
1,2023-06-02 15:01:01.813,False,(0.03;20.93;-83.64),(-64.04;-96.67;28.13),(-0.72;20.67;-83.22),(36.23;68.90;26.18),0.09,0.04,0.12,96.82,43.62,82.83
1,2023-06-02 15:01:01.825,False,(0.03;20.94;-83.64),(-62.51;-97.54;28.37),(-0.72;20.67;-83.22),(36.23;68.90;26.18),0.09,0.04,0.12,96.82,43.62,82.83
1,2023-06-02 15:01:01.835,False,(0.04;20.94;-83.63),(-61.35;-98.71;29.57),(-0.72;20.67;-83.22),(36.23;68.90;26.18),0.09,0.04,0.12,96.82,43.62,82.83
1,2023-06-02 15:01:01.848,False,(0.05;20.94;-83.62),(-60.96;-99.42;30.65),(-0.72;20.67;-83.22),(36.23;68.90;26.18),0.09,0.04,0.12,96.82,43.62,82.83
1,2023-06-02 15:01:01.858,False,(0.06;20.94;-83.62),(-60.57;-99.60;31.27),(-0.72;20.67;-83.22),(36.23;68.90;26.18),0.09,0.04,0.12,96.82,43.62,82.83
1,2023-06-02 15:01:01.871,False,(0.07;20.95;-83.61),(-60.30;-99.27;31.17),(-0.72;20.67;-83.22),(36.23;68.90;26.18),0.09,0.04,0.12,96.82,43.62,82.83
1,2023-06-02 15:01:01.881,False,(0.08;20.95;-83.60),(-60.18;-97.90;29.71),(-0.72;20.67;-83.22),(36.23;68.90;26.18),0.09,0.04,0.12,96.82,43.62,82.83
1,2023-06-02 15:01:01.891,False,(0.09;20.95;-83.59),(-60.03;-96.60;28.11),(-0.72;20.67;-83.22),(36.23;68.90;26.18),0.09,0.04,0.12,96.82,43.62,82.83
1,2023-06-02 15:01:01.901,False,(0.09;20.96;-83.59),(-60.23;-94.27;24.90),(-0.72;20.67;-83.22),(36.23;68.90;26.18),0.09,0.04,0.12,96.82,43.62,82.83
1,2023-06-02 15:01:01.913,False,(0.10;20.96;-83.58),(-60.50;-92.02;21.67),(-0.72;20.67;-83.22),(36.23;68.90;26.18),0.09,0.04,0.12,96.82,43.62,82.83
1,2023-06-02 15:01:01.925,False,(0.11;20.96;-83.57),(-60.79;-90.83;19.96),(-0.72;20.67;-83.22),(36.23;68.90;26.18),0.09,0.04,0.12,96.82,43.62,82.83
1,2023-06-02 15:01:01.936,False,(0.11;20.96;-83.56),(-60.98;-90.63;19.83),(-0.72;20.67;-83.22),(36.23;68.90;26.18),0.09,0.04,0.12,96.82,43.62,82.83
1,2023-06-02 15:01:01.947,True,(0.12;20.96;-83.56),(-61.44;-91.53;21.48),(-0.72;20.67;-83.22),(36.23;68.90;26.18),0.09,0.04,0.12,96.82,43.62,82.83
1,2023-06-02 15:01:01.959,True,(0.12;20.96;-83.55),(-61.74;-91.82;22.10),(-0.71;20.67;-83.21),(36.41;68.88;25.71),0.09,0.04,0.12,96.62,43.52,82.86
1,2023-06-02 15:01:01.969,True,(0.13;20.96;-83.55),(-61.86;-91.73;21.56),(-0.71;20.67;-83.20),(36.61;68.65;25.96),0.09,0.04,0.13,97.06,43.81,83.07
1,2023-06-02 15:01:01.981,True,(0.13;20.96;-83.55),(-61.80;-91.46;19.83),(-0.71;20.67;-83.20),(36.83;67.98;26.94),0.10,0.04,0.13,98.35,44.48,83.62
1,2023-06-02 15:01:01.991,True,(0.13;20.96;-83.54),(-60.77;-90.06;17.67),(-0.70;20.67;-83.20),(36.24;68.48;28.61),0.10,0.04,0.13,98.66,44.92,83.17
1,2023-06-02 15:01:02.003,True,(0.13;20.96;-83.54),(-60.37;-89.41;16.53),(-0.70;20.66;-83.20),(36.08;68.62;29.43),0.10,0.04,0.14,98.95,45.26,83.04
1,2023-06-02 15:01:02.014,True,(0.13;20.96;-83.54),(-60.56;-89.29;16.85),(-0.70;20.66;-83.20),(36.20;68.87;29.17),0.10,0.04,0.14,98.62,45.20,82.86
1,2023-06-02 15:01:02.026,True,(0.13;20.96;-83.54),(-61.18;-89.26;17.79),(-0.70;20.66;-83.20),(36.61;69.23;28.35),0.10,0.03,0.14,97.95,45.05,82.60
1,2023-06-02 15:01:02.036,True,(0.13;20.95;-83.54),(-61.87;-88.81;17.99),(-0.70;20.66;-83.20),(37.21;69.60;27.93),0.10,0.03,0.14,97.58,45.28,82.37
1,2023-06-02 15:01:02.046,True,(0.13;20.95;-83.54),(-62.69;-87.62;17.23),(-0.71;20.66;-83.20),(38.11;70.14;27.95),0.10,0.03,0.14,97.43,45.97,82.04
1,2023-06-02 15:01:02.056,True,(0.13;20.95;-83.55),(-63.28;-86.27;16.36),(-0.71;20.66;-83.20),(38.80;70.82;28.13),0.10,0.03,0.14,97.16,46.59,81.59
1,2023-06-02 15:01:02.067,True,(0.13;20.95;-83.55),(-63.83;-84.47;15.72),(-0.71;20.66;-83.20),(39.42;72.07;28.19),0.10,0.03,0.14,96.26,47.09,80.70
1,2023-06-02 15:01:02.079,True,(0.12;20.95;-83.55),(-64.16;-83.15;16.25),(-0.71;20.66;-83.20),(39.63;73.59;27.74),0.10,0.03,0.14,94.63,47.03,79.57
1,2023-06-02 15:01:02.091,True,(0.12;20.95;-83.55),(-64.10;-81.67;17.44),(-0.72;20.66;-83.21),(39.37;75.77;27.15),0.09,0.03,0.13,92.11,46.54,77.88
1,2023-06-02 15:01:02.102,True,(0.11;20.94;-83.56),(-63.87;-80.30;18.76),(-0.73;20.65;-83.21),(38.94;77.96;26.57),0.09,0.03,0.13,89.52,45.92,76.12
1,2023-06-02 15:01:02.112,True,(0.11;20.94;-83.56),(-63.42;-78.94;20.52),(-0.74;20.65;-83.21),(38.24;80.45;25.85),0.08,0.02,0.12,86.47,45.02,74.07
1,2023-06-02 15:01:02.124,True,(0.10;20.94;-83.56),(-63.32;-76.95;21.72),(-0.75;20.65;-83.22),(37.96;83.15;25.25),0.07,0.02,0.12,83.44,44.51,71.94
1,2023-06-02 15:01:02.134,True,(0.10;20.94;-83.57),(-63.33;-74.08;21.57),(-0.76;20.65;-83.22),(37.99;85.92;25.32),0.06,0.02,0.11,80.89,44.57,69.85
1,2023-06-02 15:01:02.145,True,(0.09;20.94;-83.57),(-63.50;-70.47;19.55),(-0.76;20.65;-83.23),(38.47;88.34;26.33),0.05,0.02,0.11,79.47,45.44,68.18
1,2023-06-02 15:01:02.156,True,(0.09;20.94;-83.58),(-63.83;-66.49;17.58),(-0.77;20.64;-83.23),(39.10;91.11;27.21),0.05,0.02,0.11,77.72,46.36,66.36
1,2023-06-02 15:01:02.167,True,(0.08;20.94;-83.58),(-64.40;-61.07;13.85),(-0.77;20.64;-83.24),(40.27;94.23;28.85),0.04,0.01,0.10,76.42,48.07,64.58
1,2023-06-02 15:01:02.179,True,(0.08;20.94;-83.58),(-64.64;-56.10;10.59),(-0.78;20.64;-83.24),(41.10;97.24;30.39),0.04,0.01,0.10,75.09,49.45,62.87
1,2023-06-02 15:01:02.189,True,(0.08;20.94;-83.59),(-64.51;-50.74;7.07),(-0.78;20.64;-83.24),(41.68;100.66;32.25),0.03,0.01,0.09,73.63,50.83,60.88
1,2023-06-02 15:01:02.201,True,(0.07;20.93;-83.59),(-63.60;-46.72;4.88),(-0.79;20.64;-83.25),(41.36;103.84;33.95),0.03,0.01,0.09,72.04,51.49,58.67
1,2023-06-02 15:01:02.212,True,(0.06;20.93;-83.59),(-62.29;-45.36;4.66),(-0.80;20.64;-83.25),(40.26;105.63;34.92),0.02,0.01,0.09,70.88,51.26,56.94
1,2023-06-02 15:01:02.224,True,(0.06;20.93;-83.60),(-61.53;-47.35;7.23),(-0.81;20.63;-83.27),(39.02;105.32;34.00),0.01,0.01,0.08,70.00,49.90,56.46
1,2023-06-02 15:01:02.235,True,(0.05;20.93;-83.61),(-61.31;-47.74;8.44),(-0.82;20.63;-83.28),(38.56;105.66;33.46),0.00,0.00,0.07,69.12,49.28,55.99
1,2023-06-02 15:01:02.245,True,(0.05;20.93;-83.61),(-61.47;-48.22;9.42),(-0.84;20.63;-83.29),(38.49;105.66;32.84),0.01,0.00,0.06,68.59,48.88,55.96
1,2023-06-02 15:01:02.257,True,(0.04;20.93;-83.62),(-61.86;-48.90;9.72),(-0.84;20.63;-83.30),(38.78;105.00;32.45),0.02,0.00,0.04,68.97,48.87,56.55
1,2023-06-02 15:01:02.267,True,(0.04;20.93;-83.63),(-61.56;-49.26;9.77),(-0.85;20.63;-83.31),(38.50;104.77;32.59),0.03,0.00,0.03,69.19,48.75,56.55
1,2023-06-02 15:01:02.278,True,(0.03;20.92;-83.63),(-60.67;-49.38;10.87),(-0.86;20.62;-83.32),(37.47;105.54;32.47),0.04,0.01,0.02,68.07,47.96,55.49
1,2023-06-02 15:01:02.290,True,(0.02;20.92;-83.64),(-58.94;-50.59;15.42),(-0.88;20.62;-83.33),(34.97;107.23;30.73),0.05,0.01,0.01,64.40,45.22,53.02
1,2023-06-02 15:01:02.301,True,(0.01;20.92;-83.64),(-57.96;-52.11;19.39),(-0.89;20.61;-83.34),(33.31;108.02;28.81),0.07,0.01,0.00,61.68,42.92,51.59
1,2023-06-02 15:01:02.312,True,(0.01;20.92;-83.65),(-57.02;-54.33;24.47),(-0.90;20.60;-83.34),(31.55;108.63;26.10),0.08,0.02,0.01,58.54,40.07,50.24
1,2023-06-02 15:01:02.324,True,(0.00;20.91;-83.65),(-56.27;-55.74;27.92),(-0.91;20.60;-83.35),(30.31;109.14;24.22),0.09,0.02,0.01,56.34,38.06,49.24
1,2023-06-02 15:01:02.334,True,(0.00;20.91;-83.65),(-56.25;-55.37;28.09),(-0.92;20.60;-83.35),(30.26;109.60;24.12),0.10,0.03,0.02,55.84,37.97,48.87
1,2023-06-02 15:01:02.346,True,(0.00;20.91;-83.66),(-56.12;-52.94;25.85),(-0.92;20.60;-83.35),(30.48;110.89;25.55),0.10,0.03,0.02,55.80,38.96,48.03
1,2023-06-02 15:01:02.358,True,(-0.01;20.91;-83.66),(-55.71;-49.78;23.03),(-0.92;20.60;-83.36),(30.54;112.68;27.44),0.11,0.03,0.03,55.69,40.15,46.77
1,2023-06-02 15:01:02.368,True,(-0.01;20.91;-83.66),(-54.69;-44.63;18.28),(-0.92;20.60;-83.36),(30.44;115.62;30.80),0.11,0.03,0.03,55.77,42.22,44.64
1,2023-06-02 15:01:02.378,True,(-0.01;20.91;-83.65),(-53.35;-40.66;14.95),(-0.92;20.60;-83.35),(29.87;118.24;33.46),0.11,0.03,0.03,55.61,43.66,42.49
1,2023-06-02 15:01:02.389,True,(-0.01;20.91;-83.65),(-51.93;-38.23;13.13),(-0.92;20.60;-83.35),(28.95;120.09;35.23),0.11,0.03,0.03,55.33,44.38,40.66
1,2023-06-02 15:01:02.402,True,(-0.01;20.90;-83.65),(-50.79;-36.92;12.45),(-0.92;20.60;-83.36),(28.05;121.31;36.17),0.11,0.03,0.02,54.90,44.56,39.27
1,2023-06-02 15:01:02.412,True,(-0.02;20.90;-83.65),(-49.92;-36.65;12.86),(-0.93;20.59;-83.36),(27.15;121.94;36.25),0.11,0.03,0.02,54.22,44.14,38.26
1,2023-06-02 15:01:02.423,True,(-0.02;20.90;-83.66),(-49.22;-35.91;12.47),(-0.93;20.59;-83.36),(26.58;122.64;36.80),0.11,0.04,0.03,53.99,44.27,37.42
1,2023-06-02 15:01:02.434,True,(-0.02;20.90;-83.65),(-48.29;-34.20;10.78),(-0.93;20.59;-83.36),(26.13;123.75;38.34),0.11,0.04,0.03,54.37,45.24,36.37
1,2023-06-02 15:01:02.445,True,(-0.02;20.89;-83.65),(-47.08;-31.99;8.91),(-0.93;20.59;-83.36),(25.49;125.37;40.15),0.11,0.04,0.03,54.61,46.37,34.87
1,2023-06-02 15:01:02.456,True,(-0.02;20.89;-83.65),(-45.65;-29.85;7.69),(-0.93;20.59;-83.36),(24.50;127.25;41.61),0.12,0.04,0.03,54.34,47.13,32.95
1,2023-06-02 15:01:02.467,True,(-0.02;20.89;-83.65),(-43.94;-28.10;7.68),(-0.93;20.58;-83.35),(22.93;129.28;42.34),0.12,0.04,0.02,53.23,47.10,30.52
1,2023-06-02 15:01:02.478,True,(-0.02;20.88;-83.65),(-42.48;-27.14;8.16),(-0.93;20.58;-83.35),(21.45;130.66;42.59),0.12,0.05,0.02,52.22,46.75,28.57
1,2023-06-02 15:01:02.490,True,(-0.02;20.88;-83.65),(-41.44;-27.61;10.04),(-0.93;20.58;-83.35),(19.96;131.11;41.61),0.12,0.05,0.02,50.66,45.35,27.21
1,2023-06-02 15:01:02.501,True,(-0.02;20.88;-83.65),(-40.92;-28.16;11.57),(-0.93;20.58;-83.35),(19.06;131.25;40.68),0.12,0.05,0.02,49.48,44.21,26.49
1,2023-06-02 15:01:02.512,True,(-0.02;20.88;-83.65),(-40.41;-28.60;13.01),(-0.93;20.58;-83.35),(18.21;131.47;39.78),0.12,0.05,0.02,48.31,43.11,25.75
1,2023-06-02 15:01:02.524,True,(-0.02;20.88;-83.65),(-39.88;-29.38;14.93),(-0.93;20.58;-83.35),(17.21;131.53;38.51),0.12,0.05,0.02,46.86,41.63,25.04
1,2023-06-02 15:01:02.534,True,(-0.02;20.88;-83.65),(-39.10;-29.77;16.43),(-0.93;20.58;-83.35),(16.11;131.85;37.63),0.12,0.05,0.02,45.59,40.46,24.09
1,2023-06-02 15:01:02.545,True,(-0.02;20.87;-83.65),(-38.30;-29.47;17.19),(-0.93;20.58;-83.35),(15.16;132.53;37.31),0.12,0.05,0.02,44.67,39.85,22.98
1,2023-06-02 15:01:02.557,True,(-0.02;20.87;-83.65),(-37.61;-29.06;17.98),(-0.93;20.58;-83.35),(14.32;133.32;36.91),0.12,0.05,0.02,43.67,39.22,21.85
1,2023-06-02 15:01:02.567,True,(-0.02;20.87;-83.64),(-37.00;-28.29;18.52),(-0.92;20.58;-83.35),(13.61;134.37;36.68),0.12,0.05,0.02,42.74,38.79,20.61
1,2023-06-02 15:01:02.579,True,(-0.01;20.87;-83.64),(-36.30;-27.81;19.51),(-0.92;20.57;-83.35),(12.70;135.31;36.11),0.11,0.05,0.02,41.53,37.99,19.33
1,2023-06-02 15:01:02.589,True,(-0.01;20.87;-83.64),(-35.54;-27.70;20.63),(-0.92;20.57;-83.35),(11.72;135.94;35.44),0.11,0.05,0.02,40.38,37.08,18.23
1,2023-06-02 15:01:02.601,True,(-0.01;20.87;-83.64),(-34.68;-27.58;21.40),(-0.92;20.57;-83.35),(10.71;136.42;35.07),0.11,0.05,0.02,39.60,36.46,17.23
1,2023-06-02 15:01:02.611,True,(-0.01;20.87;-83.64),(-33.86;-27.60;21.16),(-0.92;20.57;-83.35),(9.98;136.35;35.49),0.11,0.05,0.02,39.87,36.69,16.86
1,2023-06-02 15:01:02.623,True,(-0.01;20.87;-83.64),(-33.49;-27.49;21.02),(-0.92;20.57;-83.35),(9.66;136.42;35.71),0.11,0.05,0.02,39.98,36.83,16.61
1,2023-06-02 15:01:02.634,True,(-0.01;20.87;-83.64),(-33.11;-27.33;22.11),(-0.92;20.57;-83.35),(9.04;137.05;34.92),0.11,0.05,0.02,38.84,35.93,15.75
1,2023-06-02 15:01:02.645,True,(-0.01;20.87;-83.64),(-32.98;-27.37;24.29),(-0.92;20.57;-83.35),(8.44;137.93;33.18),0.11,0.05,0.02,36.71,34.11,14.69
1,2023-06-02 15:01:02.656,True,(0.00;20.87;-83.64),(-32.80;-27.53;26.11),(-0.92;20.57;-83.35),(7.89;138.55;31.73),0.11,0.05,0.02,34.98,32.59,13.87
1,2023-06-02 15:01:02.668,True,(0.00;20.87;-83.64),(-32.61;-28.29;28.56),(-0.92;20.57;-83.35),(7.22;138.86;29.75),0.11,0.05,0.02,32.88,30.53,13.25
1,2023-06-02 15:01:02.679,True,(0.00;20.87;-83.64),(-32.46;-28.70;29.11),(-0.92;20.57;-83.35),(6.98;138.69;29.32),0.11,0.05,0.02,32.51,30.07,13.27
1,2023-06-02 15:01:02.690,True,(0.00;20.87;-83.64),(-32.18;-28.95;29.13),(-0.92;20.57;-83.35),(6.70;138.46;29.37),0.11,0.05,0.02,32.61,30.06,13.33
1,2023-06-02 15:01:02.700,True,(0.00;20.88;-83.64),(-32.00;-28.99;29.18),(-0.92;20.57;-83.35),(6.51;138.44;29.37),0.11,0.05,0.02,32.58,30.02,13.25
1,2023-06-02 15:01:02.712,True,(0.00;20.88;-83.64),(-31.92;-28.79;29.31),(-0.92;20.57;-83.35),(6.41;138.70;29.28),0.11,0.05,0.02,32.37,29.91,12.97
1,2023-06-02 15:01:02.725,True,(0.00;20.88;-83.64),(-31.70;-28.92;31.05),(-0.91;20.58;-83.35),(5.89;139.34;27.87),0.11,0.05,0.02,30.69,28.44,12.16
1,2023-06-02 15:01:02.736,True,(0.00;20.88;-83.64),(-31.43;-29.53;33.31),(-0.91;20.58;-83.35),(5.25;139.73;26.03),0.11,0.05,0.02,28.72,26.52,11.52
1,2023-06-02 15:01:02.745,True,(0.00;20.88;-83.64),(-31.23;-30.48;35.35),(-0.91;20.58;-83.35),(4.74;139.70;24.34),0.11,0.05,0.02,27.08,24.77,11.33
1,2023-06-02 15:01:02.757,True,(0.00;20.88;-83.64),(-31.10;-31.37;36.87),(-0.91;20.58;-83.35),(4.41;139.49;23.07),0.11,0.05,0.02,25.96,23.47,11.38
1,2023-06-02 15:01:02.767,True,(0.00;20.88;-83.64),(-30.84;-32.38;37.65),(-0.91;20.58;-83.35),(4.04;138.84;22.45),0.11,0.05,0.02,25.65,22.80,11.86
1,2023-06-02 15:01:02.778,True,(0.01;20.89;-83.64),(-30.41;-33.19;38.82),(-0.91;20.58;-83.35),(3.47;138.56;21.52),0.11,0.05,0.02,24.85,21.79,11.95
1,2023-06-02 15:01:02.790,True,(0.01;20.89;-83.64),(-29.45;-33.49;38.15),(-0.91;20.58;-83.35),(2.60;137.97;22.23),0.11,0.05,0.02,25.62,22.38,12.31
1,2023-06-02 15:01:02.801,True,(0.01;20.89;-83.64),(-28.86;-33.74;38.18),(-0.91;20.58;-83.35),(2.01;137.74;22.30),0.10,0.05,0.02,25.67,22.38,12.43
1,2023-06-02 15:01:02.812,True,(0.01;20.89;-83.64),(-28.22;-33.92;38.30),(-0.91;20.58;-83.35),(1.37;137.61;22.28),0.10,0.05,0.02,25.60,22.32,12.47
1,2023-06-02 15:01:02.823,True,(0.01;20.89;-83.64),(-27.59;-34.59;38.97),(-0.91;20.58;-83.35),(0.66;137.25;21.79),0.10,0.05,0.02,25.22,21.80,12.77
1,2023-06-02 15:01:02.833,True,(0.01;20.90;-83.64),(-26.98;-35.43;39.49),(-0.91;20.58;-83.35),(-0.01;136.64;21.42),0.10,0.04,0.02,25.08,21.42,13.36
1,2023-06-02 15:01:02.845,True,(0.01;20.90;-83.64),(-26.50;-36.08;39.95),(-0.90;20.58;-83.35),(-0.54;136.20;21.08),0.10,0.04,0.02,24.91,21.09,13.81
1,2023-06-02 15:01:02.857,True,(0.02;20.90;-83.64),(-26.26;-36.58;40.67),(-0.90;20.59;-83.35),(-0.86;136.03;20.47),0.10,0.04,0.02,24.44,20.49,14.00
1,2023-06-02 15:01:02.867,True,(0.02;20.90;-83.64),(-26.09;-36.66;41.17),(-0.90;20.59;-83.35),(-1.09;136.18;20.04),0.10,0.04,0.02,23.97,20.07,13.87
1,2023-06-02 15:01:02.879,True,(0.02;20.91;-83.64),(-25.91;-36.66;41.95),(-0.90;20.59;-83.34),(-1.35;136.53;19.37),0.10,0.04,0.02,23.18,19.42,13.53
1,2023-06-02 15:01:02.889,True,(0.02;20.91;-83.64),(-25.58;-36.75;42.84),(-0.90;20.59;-83.34),(-1.77;136.85;18.62),0.10,0.03,0.02,22.32,18.70,13.27
1,2023-06-02 15:01:02.901,True,(0.03;20.91;-83.64),(-25.09;-37.10;43.86),(-0.90;20.60;-83.34),(-2.35;136.97;17.75),0.09,0.03,0.02,21.46,17.90,13.24
1,2023-06-02 15:01:02.911,True,(0.03;20.92;-83.64),(-24.42;-37.65;44.80),(-0.89;20.60;-83.34),(-3.10;136.85;16.97),0.09,0.03,0.02,20.77,17.24,13.51
1,2023-06-02 15:01:02.922,True,(0.03;20.92;-83.64),(-23.84;-38.16;45.43),(-0.89;20.60;-83.34),(-3.74;136.62;16.45),0.09,0.03,0.02,20.39,16.86,13.88
1,2023-06-02 15:01:02.933,True,(0.03;20.92;-83.64),(-23.30;-38.74;45.95),(-0.89;20.60;-83.35),(-4.32;136.29;16.03),0.09,0.03,0.02,20.17,16.58,14.36
1,2023-06-02 15:01:02.945,True,(0.03;20.92;-83.64),(-22.90;-39.42;46.76),(-0.89;20.60;-83.35),(-4.78;135.98;15.32),0.09,0.03,0.02,19.77,16.03,14.80
1,2023-06-02 15:01:02.957,True,(0.03;20.93;-83.64),(-22.45;-39.98;47.39),(-0.89;20.60;-83.35),(-5.27;135.71;14.77),0.09,0.02,0.02,19.47,15.66,15.21
1,2023-06-02 15:01:02.968,True,(0.03;20.93;-83.64),(-22.00;-40.38;47.58),(-0.89;20.61;-83.35),(-5.74;135.40;14.62),0.09,0.02,0.02,19.49,15.68,15.67
1,2023-06-02 15:01:02.979,True,(0.03;20.93;-83.64),(-21.54;-40.64;47.70),(-0.89;20.61;-83.35),(-6.21;135.19;14.54),0.09,0.02,0.02,19.49,15.79,16.03
1,2023-06-02 15:01:02.990,True,(0.03;20.94;-83.64),(-21.30;-40.74;48.09),(-0.89;20.61;-83.35),(-6.46;135.27;14.20),0.09,0.02,0.02,19.16,15.57,16.06
1,2023-06-02 15:01:03.000,True,(0.04;20.94;-83.64),(-21.31;-40.81;48.54),(-0.89;20.61;-83.35),(-6.48;135.41;13.77),0.09,0.02,0.02,18.80,15.20,15.94
1,2023-06-02 15:01:03.011,True,(0.04;20.94;-83.64),(-21.65;-40.76;48.58),(-0.89;20.62;-83.35),(-6.15;135.48;13.72),0.09,0.01,0.02,18.77,15.01,15.75
1,2023-06-02 15:01:03.022,True,(0.04;20.95;-83.64),(-21.86;-40.85;48.67),(-0.89;20.62;-83.35),(-5.95;135.44;13.62),0.08,0.01,0.02,18.78,14.84,15.71
1,2023-06-02 15:01:03.035,True,(0.04;20.95;-83.65),(-21.85;-41.11;49.32),(-0.88;20.62;-83.35),(-6.00;135.48;13.02),0.08,0.01,0.02,18.36,14.32,15.68
1,2023-06-02 15:01:03.045,True,(0.04;20.95;-83.65),(-21.70;-41.37;50.10),(-0.88;20.62;-83.35),(-6.19;135.58;12.31),0.08,0.00,0.02,17.83,13.75,15.66
1,2023-06-02 15:01:03.057,True,(0.04;20.96;-83.65),(-21.56;-41.50;50.75),(-0.88;20.63;-83.35),(-6.36;135.76;11.70),0.08,0.00,0.02,17.32,13.29,15.57
1,2023-06-02 15:01:03.066,True,(0.04;20.96;-83.65),(-21.52;-41.30;50.34),(-0.88;20.63;-83.35),(-6.38;135.76;12.09),0.08,0.00,0.02,17.54,13.64,15.57
1,2023-06-02 15:01:03.075,True,(0.04;20.96;-83.65),(-21.45;-41.18;50.08),(-0.88;20.63;-83.35),(-6.44;135.76;12.33),0.08,0.00,0.02,17.67,13.89,15.60
1,2023-06-02 15:01:03.087,True,(0.04;20.97;-83.65),(-21.31;-41.04;49.48),(-0.88;20.63;-83.35),(-6.55;135.62;12.90),0.08,0.00,0.02,18.10,14.44,15.77
1,2023-06-02 15:01:03.098,True,(0.04;20.97;-83.65),(-21.13;-41.06;49.20),(-0.88;20.63;-83.35),(-6.70;135.47;13.18),0.08,0.01,0.02,18.34,14.76,15.97
1,2023-06-02 15:01:03.109,True,(0.05;20.97;-83.65),(-20.73;-41.44;49.54),(-0.88;20.63;-83.35),(-7.12;135.24;12.88),0.08,0.01,0.02,18.25,14.69,16.35
1,2023-06-02 15:01:03.121,True,(0.05;20.97;-83.65),(-20.45;-41.74;49.89),(-0.88;20.64;-83.35),(-7.42;135.11;12.57),0.08,0.01,0.02,18.11,14.57,16.60
1,2023-06-02 15:01:03.131,True,(0.05;20.97;-83.65),(-20.24;-41.96;49.99),(-0.88;20.64;-83.35),(-7.63;134.94;12.48),0.08,0.01,0.02,18.14,14.60,16.85
1,2023-06-02 15:01:03.143,True,(0.05;20.98;-83.65),(-20.05;-42.07;50.00),(-0.88;20.64;-83.35),(-7.82;134.83;12.49),0.08,0.01,0.02,18.19,14.70,17.02
1,2023-06-02 15:01:03.152,True,(0.05;20.98;-83.65),(-19.84;-42.07;50.30),(-0.88;20.64;-83.35),(-8.05;134.97;12.21),0.08,0.01,0.03,17.90,14.59,17.01
1,2023-06-02 15:01:03.164,True,(0.05;20.98;-83.65),(-19.57;-42.19;50.89),(-0.88;20.64;-83.35),(-8.34;135.13;11.66),0.08,0.01,0.03,17.43,14.30,17.01
1,2023-06-02 15:01:03.175,True,(0.05;20.98;-83.65),(-19.17;-42.58;52.15),(-0.88;20.64;-83.35),(-8.79;135.34;10.48),0.08,0.01,0.03,16.60,13.65,17.05
1,2023-06-02 15:01:03.186,True,(0.05;20.98;-83.65),(-18.71;-42.93;53.00),(-0.88;20.64;-83.35),(-9.28;135.38;9.68),0.08,0.01,0.03,16.12,13.38,17.26
1,2023-06-02 15:01:03.197,True,(0.05;20.98;-83.65),(-18.23;-43.21;53.76),(-0.88;20.64;-83.35),(-9.77;135.46;8.97),0.08,0.01,0.03,15.68,13.23,17.46
