Task,Timestamp,isGrabbing,ControllerPosition,ControllerRotation,ObjectPosition,ObjectRotation,DistanceMismatchX,DistanceMismatchY,DistanceMismatchZ,RotationMismatchX,RotationMismatchY,RotationMismatchZ
1,2023-06-01 20:00:33.852,False,(-0.30;20.93;-83.75),(-34.27;-38.13;1.21),(-0.60;20.68;-83.31),(2.74;83.95;-1.89),0.20,0.06,0.01,65.97,3.33,66.08
1,2023-06-01 20:00:33.864,False,(-0.30;20.93;-83.75),(-34.39;-41.20;2.83),(-0.60;20.68;-83.31),(2.74;83.95;-1.89),0.20,0.06,0.01,65.97,3.33,66.08
1,2023-06-01 20:00:33.874,False,(-0.29;20.93;-83.76),(-34.00;-43.55;5.61),(-0.60;20.68;-83.31),(2.74;83.95;-1.89),0.20,0.06,0.01,65.97,3.33,66.08
1,2023-06-01 20:00:33.886,False,(-0.29;20.93;-83.76),(-33.57;-44.74;6.31),(-0.60;20.68;-83.31),(2.74;83.95;-1.89),0.20,0.06,0.01,65.97,3.33,66.08
1,2023-06-01 20:00:33.896,False,(-0.28;20.93;-83.75),(-32.93;-45.90;5.61),(-0.60;20.68;-83.31),(2.74;83.95;-1.89),0.20,0.06,0.01,65.97,3.33,66.08
1,2023-06-01 20:00:33.908,False,(-0.28;20.93;-83.75),(-32.19;-46.47;3.30),(-0.60;20.68;-83.31),(2.74;83.95;-1.89),0.20,0.06,0.01,65.97,3.33,66.08
1,2023-06-01 20:00:33.919,False,(-0.27;20.93;-83.75),(-31.59;-47.23;0.87),(-0.60;20.68;-83.31),(2.74;83.95;-1.89),0.20,0.06,0.01,65.97,3.33,66.08
1,2023-06-01 20:00:33.931,False,(-0.26;20.93;-83.75),(-31.14;-48.44;-0.46),(-0.60;20.68;-83.31),(2.74;83.95;-1.89),0.20,0.06,0.01,65.97,3.33,66.08
1,2023-06-01 20:00:33.941,False,(-0.25;20.93;-83.75),(-30.81;-50.49;-0.85),(-0.60;20.68;-83.31),(2.74;83.95;-1.89),0.20,0.06,0.01,65.97,3.33,66.08
1,2023-06-01 20:00:33.952,False,(-0.25;20.93;-83.75),(-30.66;-52.57;-0.81),(-0.60;20.68;-83.31),(2.74;83.95;-1.89),0.20,0.06,0.01,65.97,3.33,66.08
1,2023-06-01 20:00:33.963,False,(-0.24;20.93;-83.75),(-30.85;-55.28;0.65),(-0.60;20.68;-83.31),(2.74;83.95;-1.89),0.20,0.06,0.01,65.97,3.33,66.08
1,2023-06-01 20:00:33.974,False,(-0.23;20.93;-83.74),(-30.99;-58.17;3.12),(-0.60;20.68;-83.31),(2.74;83.95;-1.89),0.20,0.06,0.01,65.97,3.33,66.08
1,2023-06-01 20:00:33.986,False,(-0.22;20.93;-83.74),(-31.01;-60.27;5.21),(-0.60;20.68;-83.31),(2.74;83.95;-1.89),0.20,0.06,0.01,65.97,3.33,66.08
1,2023-06-01 20:00:33.996,False,(-0.21;20.93;-83.74),(-31.24;-62.15;8.01),(-0.60;20.68;-83.31),(2.74;83.95;-1.89),0.20,0.06,0.01,65.97,3.33,66.08
1,2023-06-01 20:00:34.007,False,(-0.20;20.93;-83.74),(-31.87;-63.38;9.58),(-0.60;20.68;-83.31),(2.74;83.95;-1.89),0.20,0.06,0.01,65.97,3.33,66.08
1,2023-06-01 20:00:34.019,False,(-0.19;20.93;-83.74),(-32.81;-65.31;11.27),(-0.60;20.68;-83.31),(2.74;83.95;-1.89),0.20,0.06,0.01,65.97,3.33,66.08
1,2023-06-01 20:00:34.031,False,(-0.18;20.93;-83.73),(-33.54;-66.98;12.83),(-0.60;20.68;-83.31),(2.74;83.95;-1.89),0.20,0.06,0.01,65.97,3.33,66.08
1,2023-06-01 20:00:34.041,False,(-0.17;20.93;-83.73),(-33.82;-69.02;14.49),(-0.60;20.68;-83.31),(2.74;83.95;-1.89),0.20,0.06,0.01,65.97,3.33,66.08
1,2023-06-01 20:00:34.052,False,(-0.16;20.93;-83.73),(-33.42;-70.51;14.96),(-0.60;20.68;-83.31),(2.74;83.95;-1.89),0.20,0.06,0.01,65.97,3.33,66.08
1,2023-06-01 20:00:34.063,False,(-0.14;20.93;-83.72),(-32.35;-71.58;14.42),(-0.60;20.68;-83.31),(2.74;83.95;-1.89),0.20,0.06,0.01,65.97,3.33,66.08
1,2023-06-01 20:00:34.074,False,(-0.13;20.92;-83.72),(-30.82;-72.01;13.31),(-0.60;20.68;-83.31),(2.74;83.95;-1.89),0.20,0.06,0.01,65.97,3.33,66.08
1,2023-06-01 20:00:34.085,False,(-0.12;20.92;-83.72),(-29.45;-72.50;12.87),(-0.60;20.68;-83.31),(2.74;83.95;-1.89),0.20,0.06,0.01,65.97,3.33,66.08
1,2023-06-01 20:00:34.096,False,(-0.11;20.92;-83.71),(-28.02;-72.61;12.84),(-0.60;20.68;-83.31),(2.74;83.95;-1.89),0.20,0.06,0.01,65.97,3.33,66.08
1,2023-06-01 20:00:34.108,False,(-0.10;20.92;-83.70),(-27.28;-72.81;13.77),(-0.60;20.68;-83.31),(2.74;83.95;-1.89),0.20,0.06,0.01,65.97,3.33,66.08
1,2023-06-01 20:00:34.120,False,(-0.09;20.92;-83.70),(-26.88;-73.26;14.99),(-0.60;20.68;-83.31),(2.74;83.95;-1.89),0.20,0.06,0.01,65.97,3.33,66.08
1,2023-06-01 20:00:34.131,False,(-0.08;20.92;-83.70),(-26.35;-73.71;15.93),(-0.60;20.68;-83.31),(2.74;83.95;-1.89),0.20,0.06,0.01,65.97,3.33,66.08
1,2023-06-01 20:00:34.141,False,(-0.07;20.91;-83.69),(-25.57;-74.12;16.60),(-0.60;20.68;-83.31),(2.74;83.95;-1.89),0.20,0.06,0.01,65.97,3.33,66.08
1,2023-06-01 20:00:34.151,False,(-0.06;20.91;-83.69),(-24.53;-74.27;16.76),(-0.60;20.68;-83.31),(2.74;83.95;-1.89),0.20,0.06,0.01,65.97,3.33,66.08
1,2023-06-01 20:00:34.164,False,(-0.05;20.91;-83.68),(-23.75;-74.30;16.50),(-0.60;20.68;-83.31),(2.74;83.95;-1.89),0.20,0.06,0.01,65.97,3.33,66.08
1,2023-06-01 20:00:34.174,False,(-0.04;20.91;-83.68),(-23.03;-73.82;14.95),(-0.60;20.68;-83.31),(2.74;83.95;-1.89),0.20,0.06,0.01,65.97,3.33,66.08
1,2023-06-01 20:00:34.186,False,(-0.04;20.91;-83.67),(-22.49;-73.34;14.32),(-0.60;20.68;-83.31),(2.74;83.95;-1.89),0.20,0.06,0.01,65.97,3.33,66.08
1,2023-06-01 20:00:34.196,False,(-0.03;20.90;-83.67),(-21.98;-72.91;14.08),(-0.60;20.68;-83.31),(2.74;83.95;-1.89),0.20,0.06,0.01,65.97,3.33,66.08
1,2023-06-01 20:00:34.207,False,(-0.02;20.90;-83.67),(-21.59;-72.31;14.00),(-0.60;20.68;-83.31),(2.74;83.95;-1.89),0.20,0.06,0.01,65.97,3.33,66.08
1,2023-06-01 20:00:34.219,False,(-0.02;20.90;-83.66),(-21.18;-71.68;14.14),(-0.60;20.68;-83.31),(2.74;83.95;-1.89),0.20,0.06,0.01,65.97,3.33,66.08
1,2023-06-01 20:00:34.231,False,(-0.02;20.90;-83.66),(-20.92;-71.07;14.58),(-0.60;20.68;-83.31),(2.74;83.95;-1.89),0.20,0.06,0.01,65.97,3.33,66.08
1,2023-06-01 20:00:34.240,True,(-0.01;20.89;-83.66),(-20.70;-70.43;14.95),(-0.60;20.68;-83.31),(2.74;83.95;-1.89),0.20,0.06,0.01,65.97,3.33,66.08
1,2023-06-01 20:00:34.253,True,(-0.01;20.89;-83.66),(-20.86;-69.90;14.83),(-0.60;20.68;-83.31),(2.94;84.43;-1.86),0.20,0.06,0.01,65.49,3.47,65.60
1,2023-06-01 20:00:34.263,True,(-0.01;20.89;-83.66),(-21.63;-69.86;13.93),(-0.60;20.68;-83.31),(3.99;84.17;-1.43),0.20,0.06,0.01,65.73,4.24,65.89
1,2023-06-01 20:00:34.275,True,(-0.01;20.89;-83.66),(-21.30;-69.65;12.86),(-0.60;20.68;-83.31),(4.14;84.07;-0.39),0.20,0.06,0.01,65.90,4.16,66.00
1,2023-06-01 20:00:34.285,True,(-0.01;20.89;-83.66),(-21.50;-69.67;12.03),(-0.60;20.68;-83.31),(4.66;83.79;0.22),0.20,0.05,0.01,66.23,4.67,66.30
1,2023-06-01 20:00:34.297,True,(-0.01;20.89;-83.66),(-21.72;-69.54;11.57),(-0.60;20.68;-83.32),(5.05;83.77;0.50),0.20,0.05,0.01,66.28,5.08,66.33
1,2023-06-01 20:00:34.308,True,(-0.01;20.89;-83.67),(-22.06;-69.28;11.40),(-0.60;20.68;-83.32),(5.43;83.97;0.49),0.20,0.05,0.01,66.07,5.45,66.14
1,2023-06-01 20:00:34.319,True,(-0.02;20.89;-83.67),(-22.57;-68.61;10.61),(-0.60;20.68;-83.32),(6.21;84.38;0.91),0.20,0.05,0.01,65.72,6.28,65.77
1,2023-06-01 20:00:34.329,True,(-0.02;20.89;-83.67),(-23.15;-67.69;9.56),(-0.60;20.68;-83.32),(7.16;84.96;1.51),0.20,0.05,0.01,65.24,7.32,65.25
1,2023-06-01 20:00:34.342,True,(-0.02;20.89;-83.67),(-23.63;-66.94;8.91),(-0.60;20.68;-83.32),(7.87;85.50;1.82),0.20,0.05,0.01,64.76,8.07,64.76
1,2023-06-01 20:00:34.352,True,(-0.02;20.88;-83.67),(-24.34;-66.03;9.07),(-0.61;20.67;-83.32),(8.43;86.41;1.35),0.20,0.05,0.01,63.80,8.54,63.90
1,2023-06-01 20:00:34.364,True,(-0.03;20.88;-83.67),(-24.85;-65.32;8.93),(-0.61;20.67;-83.32),(8.94;87.04;1.23),0.20,0.05,0.00,63.16,9.02,63.32
1,2023-06-01 20:00:34.374,True,(-0.03;20.88;-83.68),(-25.35;-64.07;8.93),(-0.61;20.67;-83.32),(9.38;88.25;1.00),0.19,0.05,0.00,61.92,9.43,62.16
1,2023-06-01 20:00:34.386,True,(-0.03;20.88;-83.68),(-25.70;-62.94;8.35),(-0.61;20.67;-83.32),(9.93;89.18;1.30),0.19,0.05,0.00,61.05,10.02,61.30
1,2023-06-01 20:00:34.396,True,(-0.04;20.88;-83.68),(-26.03;-61.35;7.30),(-0.62;20.67;-83.32),(10.66;90.44;1.99),0.19,0.05,0.00,59.95,10.85,60.14
1,2023-06-01 20:00:34.407,True,(-0.04;20.88;-83.68),(-26.42;-60.02;7.07),(-0.62;20.67;-83.33),(11.11;91.67;1.99),0.19,0.05,0.00,58.74,11.28,58.99
1,2023-06-01 20:00:34.419,True,(-0.04;20.88;-83.68),(-26.76;-59.10;7.47),(-0.63;20.67;-83.33),(11.24;92.67;1.50),0.18,0.05,0.00,57.64,11.34,58.04
1,2023-06-01 20:00:34.430,True,(-0.05;20.88;-83.69),(-26.73;-58.71;8.62),(-0.63;20.67;-83.33),(10.73;93.41;0.59),0.18,0.05,0.00,56.70,10.75,57.25
1,2023-06-01 20:00:34.441,True,(-0.06;20.87;-83.69),(-26.73;-58.06;8.97),(-0.64;20.66;-83.34),(10.59;94.16;0.31),0.17,0.04,0.01,55.90,10.59,56.50
1,2023-06-01 20:00:34.452,True,(-0.06;20.87;-83.69),(-26.73;-57.16;9.08),(-0.65;20.66;-83.34),(10.54;95.09;0.22),0.16,0.04,0.01,54.95,10.54,55.58
1,2023-06-01 20:00:34.463,True,(-0.06;20.87;-83.69),(-27.03;-55.22;8.69),(-0.65;20.66;-83.34),(10.97;96.88;0.39),0.16,0.04,0.01,53.19,10.98,53.90
1,2023-06-01 20:00:34.474,True,(-0.07;20.87;-83.69),(-27.61;-52.60;7.94),(-0.65;20.66;-83.34),(11.80;99.23;0.71),0.15,0.04,0.01,50.92,11.82,51.76
1,2023-06-01 20:00:34.486,True,(-0.07;20.87;-83.69),(-28.26;-50.20;7.03),(-0.65;20.66;-83.34),(12.75;101.29;1.12),0.15,0.04,0.02,48.97,12.80,49.94
1,2023-06-01 20:00:34.496,True,(-0.07;20.87;-83.69),(-28.77;-48.25;6.61),(-0.66;20.66;-83.34),(13.37;103.06;1.20),0.15,0.04,0.02,47.23,13.42,48.38
1,2023-06-01 20:00:34.508,True,(-0.08;20.87;-83.70),(-29.00;-47.15;6.56),(-0.66;20.66;-83.34),(13.60;104.11;1.13),0.15,0.04,0.02,46.17,13.64,47.43
1,2023-06-01 20:00:34.519,True,(-0.08;20.87;-83.70),(-28.99;-46.25;6.27),(-0.67;20.66;-83.34),(13.71;104.93;1.36),0.14,0.04,0.02,45.41,13.77,46.68
1,2023-06-01 20:00:34.530,True,(-0.09;20.87;-83.70),(-28.91;-45.23;5.63),(-0.67;20.66;-83.35),(13.91;105.76;1.91),0.14,0.04,0.02,44.73,14.03,45.94
1,2023-06-01 20:00:34.541,True,(-0.09;20.87;-83.70),(-28.86;-43.64;4.79),(-0.68;20.66;-83.35),(14.22;107.12;2.60),0.13,0.04,0.02,43.58,14.45,44.74
1,2023-06-01 20:00:34.553,True,(-0.10;20.87;-83.70),(-28.69;-42.33;3.90),(-0.68;20.66;-83.35),(14.46;108.20;3.38),0.13,0.03,0.02,42.75,14.84,43.80
1,2023-06-01 20:00:34.562,True,(-0.10;20.87;-83.70),(-28.60;-40.67;3.10),(-0.68;20.66;-83.35),(14.73;109.64;4.06),0.13,0.03,0.02,41.55,15.27,42.53
1,2023-06-01 20:00:34.574,True,(-0.10;20.87;-83.70),(-28.51;-38.79;2.33),(-0.69;20.66;-83.35),(14.98;111.32;4.72),0.12,0.03,0.02,40.12,15.69,41.05
1,2023-06-01 20:00:34.585,True,(-0.11;20.87;-83.70),(-28.41;-37.09;1.51),(-0.69;20.66;-83.35),(15.25;112.81;5.41),0.12,0.03,0.02,38.92,16.16,39.78
1,2023-06-01 20:00:34.597,True,(-0.11;20.86;-83.70),(-28.30;-35.85;0.80),(-0.69;20.66;-83.35),(15.48;113.87;6.03),0.12,0.03,0.03,38.12,16.59,38.89
1,2023-06-01 20:00:34.607,True,(-0.12;20.86;-83.70),(-28.15;-35.01;0.28),(-0.70;20.66;-83.35),(15.58;114.60;6.52),0.11,0.03,0.03,37.61,16.86,38.27
1,2023-06-01 20:00:34.618,True,(-0.12;20.86;-83.71),(-28.00;-33.97;-0.17),(-0.70;20.65;-83.35),(15.64;115.54;6.95),0.11,0.03,0.03,36.87,17.08,37.44
1,2023-06-01 20:00:34.631,True,(-0.12;20.86;-83.71),(-28.01;-33.07;-0.40),(-0.70;20.65;-83.35),(15.76;116.38;7.13),0.10,0.03,0.03,36.14,17.26,36.74
1,2023-06-01 20:00:34.641,True,(-0.13;20.86;-83.71),(-28.11;-32.01;-0.27),(-0.71;20.65;-83.35),(15.79;117.46;6.98),0.10,0.03,0.03,35.02,17.22,35.79
1,2023-06-01 20:00:34.653,True,(-0.13;20.86;-83.71),(-28.40;-30.97;0.83),(-0.71;20.65;-83.35),(15.55;118.75;5.95),0.10,0.03,0.03,33.29,16.63,34.55
1,2023-06-01 20:00:34.662,True,(-0.14;20.86;-83.71),(-28.60;-29.96;1.53),(-0.72;20.65;-83.35),(15.41;119.92;5.29),0.09,0.03,0.03,31.86,16.28,33.47
1,2023-06-01 20:00:34.675,True,(-0.14;20.86;-83.71),(-28.61;-29.36;1.45),(-0.72;20.65;-83.35),(15.45;120.49;5.36),0.09,0.03,0.03,31.33,16.33,32.99
1,2023-06-01 20:00:34.685,True,(-0.15;20.86;-83.71),(-28.38;-29.21;1.15),(-0.72;20.65;-83.35),(15.39;120.60;5.72),0.09,0.03,0.03,31.37,16.39,32.87
1,2023-06-01 20:00:34.697,True,(-0.15;20.86;-83.71),(-28.14;-28.97;1.29),(-0.73;20.65;-83.35),(15.12;120.90;5.73),0.08,0.02,0.03,31.04,16.14,32.48
1,2023-06-01 20:00:34.706,True,(-0.16;20.85;-83.71),(-27.82;-28.86;1.58),(-0.74;20.65;-83.35),(14.71;121.13;5.67),0.08,0.02,0.03,30.76,15.74,32.12
1,2023-06-01 20:00:34.719,True,(-0.16;20.85;-83.71),(-27.58;-28.35;1.45),(-0.74;20.65;-83.35),(14.57;121.64;5.89),0.07,0.02,0.03,30.33,15.69,31.60
1,2023-06-01 20:00:34.731,True,(-0.17;20.85;-83.71),(-27.43;-27.86;0.98),(-0.74;20.65;-83.36),(14.65;122.03;6.34),0.06,0.02,0.03,30.15,15.93,31.30
1,2023-06-01 20:00:34.741,True,(-0.17;20.85;-83.71),(-27.24;-27.33;0.68),(-0.75;20.65;-83.36),(14.61;122.50;6.68),0.06,0.02,0.03,29.84,16.04,30.87
1,2023-06-01 20:00:34.753,True,(-0.17;20.85;-83.71),(-27.10;-26.98;1.00),(-0.75;20.65;-83.36),(14.35;122.95;6.49),0.06,0.02,0.03,29.29,15.73,30.36
1,2023-06-01 20:00:34.763,True,(-0.18;20.85;-83.71),(-26.81;-26.78;1.45),(-0.75;20.64;-83.36),(13.90;123.31;6.29),0.05,0.02,0.03,28.81,15.23,29.85
1,2023-06-01 20:00:34.774,True,(-0.18;20.85;-83.71),(-26.39;-26.64;1.99),(-0.76;20.64;-83.36),(13.29;123.63;6.07),0.05,0.02,0.03,28.34,14.59,29.31
1,2023-06-01 20:00:34.785,True,(-0.19;20.85;-83.71),(-25.69;-26.30;2.39),(-0.76;20.64;-83.36),(12.51;124.16;6.10),0.05,0.02,0.03,27.77,13.90,28.52
1,2023-06-01 20:00:34.798,True,(-0.19;20.85;-83.71),(-25.33;-26.01;2.31),(-0.76;20.64;-83.35),(12.23;124.47;6.35),0.04,0.02,0.03,27.54,13.76,28.13
1,2023-06-01 20:00:34.806,True,(-0.19;20.85;-83.71),(-25.06;-25.76;2.43),(-0.77;20.64;-83.35),(11.94;124.78;6.39),0.04,0.02,0.03,27.23,13.52,27.74
1,2023-06-01 20:00:34.819,True,(-0.20;20.85;-83.71),(-24.98;-25.27;2.41),(-0.77;20.64;-83.35),(11.88;125.26;6.45),0.04,0.02,0.03,26.77,13.50,27.28
1,2023-06-01 20:00:34.830,True,(-0.20;20.85;-83.71),(-24.99;-24.89;2.47),(-0.77;20.64;-83.35),(11.87;125.67;6.39),0.04,0.02,0.03,26.36,13.46,26.92
1,2023-06-01 20:00:34.841,True,(-0.20;20.85;-83.71),(-24.84;-24.44;2.53),(-0.77;20.64;-83.35),(11.71;126.14;6.42),0.03,0.02,0.03,25.89,13.33,26.42
1,2023-06-01 20:00:34.852,True,(-0.21;20.85;-83.71),(-24.61;-24.17;2.56),(-0.77;20.64;-83.35),(11.49;126.44;6.51),0.03,0.02,0.03,25.62,13.19,26.07
1,2023-06-01 20:00:34.864,True,(-0.21;20.85;-83.71),(-24.36;-24.03;2.75),(-0.77;20.64;-83.35),(11.19;126.66;6.48),0.03,0.02,0.03,25.36,12.91,25.75
1,2023-06-01 20:00:34.874,True,(-0.21;20.85;-83.71),(-23.96;-24.27;3.04),(-0.78;20.64;-83.35),(10.72;126.53;6.44),0.03,0.02,0.03,25.43,12.48,25.68
1,2023-06-01 20:00:34.886,True,(-0.21;20.85;-83.71),(-23.50;-24.80;2.88),(-0.78;20.64;-83.35),(10.39;126.00;6.81),0.03,0.02,0.03,26.05,12.40,26.03
1,2023-06-01 20:00:34.896,False,(-0.21;20.85;-83.70),(-23.10;-25.10;1.66),(-0.78;20.64;-83.35),(10.39;126.00;6.81),0.03,0.02,0.03,26.05,12.40,26.03
1,2023-06-01 20:00:34.908,False,(-0.22;20.85;-83.70),(-22.90;-25.22;0.63),(-0.78;20.64;-83.35),(10.39;126.00;6.81),0.03,0.02,0.03,26.05,12.40,26.03
1,2023-06-01 20:00:34.919,False,(-0.22;20.85;-83.70),(-23.19;-25.48;0.82),(-0.78;20.64;-83.35),(10.39;126.00;6.81),0.03,0.02,0.03,26.05,12.40,26.03
1,2023-06-01 20:00:34.931,False,(-0.22;20.86;-83.70),(-23.43;-25.68;1.27),(-0.78;20.64;-83.35),(10.39;126.00;6.81),0.03,0.02,0.03,26.05,12.40,26.03
1,2023-06-01 20:00:34.941,False,(-0.21;20.86;-83.71),(-23.66;-25.94;1.00),(-0.78;20.64;-83.35),(10.39;126.00;6.81),0.03,0.02,0.03,26.05,12.40,26.03
1,2023-06-01 20:00:34.952,False,(-0.21;20.86;-83.71),(-24.02;-26.49;0.66),(-0.78;20.64;-83.35),(10.39;126.00;6.81),0.03,0.02,0.03,26.05,12.40,26.03
1,2023-06-01 20:00:34.963,False,(-0.21;20.86;-83.71),(-24.43;-27.53;0.16),(-0.78;20.64;-83.35),(10.39;126.00;6.81),0.03,0.02,0.03,26.05,12.40,26.03
1,2023-06-01 20:00:34.974,False,(-0.21;20.86;-83.71),(-24.88;-29.24;-0.64),(-0.78;20.64;-83.35),(10.39;126.00;6.81),0.03,0.02,0.03,26.05,12.40,26.03
1,2023-06-01 20:00:34.986,False,(-0.21;20.87;-83.71),(-25.37;-31.14;-1.30),(-0.78;20.64;-83.35),(10.39;126.00;6.81),0.03,0.02,0.03,26.05,12.40,26.03
1,2023-06-01 20:00:34.997,False,(-0.21;20.87;-83.71),(-25.82;-34.06;-1.28),(-0.78;20.64;-83.35),(10.39;126.00;6.81),0.03,0.02,0.03,26.05,12.40,26.03
1,2023-06-01 20:00:35.008,False,(-0.21;20.87;-83.71),(-26.06;-37.02;-0.38),(-0.78;20.64;-83.35),(10.39;126.00;6.81),0.03,0.02,0.03,26.05,12.40,26.03
1,2023-06-01 20:00:35.019,False,(-0.21;20.87;-83.72),(-26.09;-39.59;0.62),(-0.78;20.64;-83.35),(10.39;126.00;6.81),0.03,0.02,0.03,26.05,12.40,26.03
1,2023-06-01 20:00:35.031,False,(-0.21;20.87;-83.72),(-26.10;-41.45;0.91),(-0.78;20.64;-83.35),(10.39;126.00;6.81),0.03,0.02,0.03,26.05,12.40,26.03
1,2023-06-01 20:00:35.040,False,(-0.20;20.87;-83.72),(-26.21;-43.79;1.09),(-0.78;20.64;-83.35),(10.39;126.00;6.81),0.03,0.02,0.03,26.05,12.40,26.03
1,2023-06-01 20:00:35.052,False,(-0.20;20.87;-83.72),(-26.38;-46.27;1.37),(-0.78;20.64;-83.35),(10.39;126.00;6.81),0.03,0.02,0.03,26.05,12.40,26.03
1,2023-06-01 20:00:35.063,False,(-0.20;20.87;-83.72),(-26.54;-48.93;1.74),(-0.78;20.64;-83.35),(10.39;126.00;6.81),0.03,0.02,0.03,26.05,12.40,26.03
1,2023-06-01 20:00:35.074,False,(-0.19;20.87;-83.72),(-26.70;-52.13;2.00),(-0.78;20.64;-83.35),(10.39;126.00;6.81),0.03,0.02,0.03,26.05,12.40,26.03
1,2023-06-01 20:00:35.085,False,(-0.19;20.87;-83.72),(-27.10;-55.54;2.28),(-0.78;20.64;-83.35),(10.39;126.00;6.81),0.03,0.02,0.03,26.05,12.40,26.03
1,2023-06-01 20:00:35.097,False,(-0.18;20.87;-83.73),(-27.69;-58.72;3.09),(-0.78;20.64;-83.35),(10.39;126.00;6.81),0.03,0.02,0.03,26.05,12.40,26.03
1,2023-06-01 20:00:35.107,False,(-0.18;20.87;-83.73),(-28.28;-62.23;4.45),(-0.78;20.64;-83.35),(10.39;126.00;6.81),0.03,0.02,0.03,26.05,12.40,26.03
1,2023-06-01 20:00:35.119,False,(-0.17;20.87;-83.73),(-28.64;-65.84;5.92),(-0.78;20.64;-83.35),(10.39;126.00;6.81),0.03,0.02,0.03,26.05,12.40,26.03
1,2023-06-01 20:00:35.129,False,(-0.16;20.87;-83.74),(-28.60;-70.31;7.87),(-0.78;20.64;-83.35),(10.39;126.00;6.81),0.03,0.02,0.03,26.05,12.40,26.03
1,2023-06-01 20:00:35.140,False,(-0.16;20.87;-83.74),(-27.83;-74.18;8.30),(-0.78;20.64;-83.35),(10.39;126.00;6.81),0.03,0.02,0.03,26.05,12.40,26.03
1,2023-06-01 20:00:35.153,False,(-0.15;20.87;-83.74),(-27.23;-77.03;8.56),(-0.78;20.64;-83.35),(10.39;126.00;6.81),0.03,0.02,0.03,26.05,12.40,26.03
1,2023-06-01 20:00:35.162,False,(-0.14;20.87;-83.74),(-26.43;-78.97;8.45),(-0.78;20.64;-83.35),(10.39;126.00;6.81),0.03,0.02,0.03,26.05,12.40,26.03
1,2023-06-01 20:00:35.174,False,(-0.14;20.87;-83.74),(-25.76;-80.93;8.41),(-0.78;20.64;-83.35),(10.39;126.00;6.81),0.03,0.02,0.03,26.05,12.40,26.03
1,2023-06-01 20:00:35.185,False,(-0.13;20.87;-83.75),(-24.86;-82.13;8.02),(-0.78;20.64;-83.35),(10.39;126.00;6.81),0.03,0.02,0.03,26.05,12.40,26.03
1,2023-06-01 20:00:35.197,False,(-0.12;20.87;-83.75),(-24.16;-83.91;7.99),(-0.78;20.64;-83.35),(10.39;126.00;6.81),0.03,0.02,0.03,26.05,12.40,26.03
1,2023-06-01 20:00:35.207,False,(-0.12;20.87;-83.75),(-23.42;-84.96;7.95),(-0.78;20.64;-83.35),(10.39;126.00;6.81),0.03,0.02,0.03,26.05,12.40,26.03
1,2023-06-01 20:00:35.218,False,(-0.11;20.87;-83.75),(-22.69;-86.40;7.95),(-0.78;20.64;-83.35),(10.39;126.00;6.81),0.03,0.02,0.03,26.05,12.40,26.03
1,2023-06-01 20:00:35.230,False,(-0.11;20.86;-83.75),(-22.09;-87.18;8.15),(-0.78;20.64;-83.35),(10.39;126.00;6.81),0.03,0.02,0.03,26.05,12.40,26.03
1,2023-06-01 20:00:35.240,True,(-0.11;20.86;-83.75),(-21.40;-87.79;8.37),(-0.78;20.64;-83.35),(10.39;126.00;6.81),0.03,0.02,0.03,26.05,12.40,26.03
1,2023-06-01 20:00:35.252,True,(-0.11;20.86;-83.75),(-20.74;-87.65;8.21),(-0.78;20.64;-83.35),(9.76;126.03;6.56),0.03,0.02,0.03,25.85,11.74,25.77
1,2023-06-01 20:00:35.264,True,(-0.11;20.86;-83.75),(-20.16;-87.69;8.00),(-0.78;20.64;-83.35),(9.16;125.89;6.40),0.03,0.02,0.03,25.86,11.16,25.69
1,2023-06-01 20:00:35.273,True,(-0.11;20.86;-83.75),(-19.86;-87.56;8.06),(-0.77;20.64;-83.35),(8.95;126.01;6.18),0.03,0.02,0.03,25.64,10.86,25.51
1,2023-06-01 20:00:35.285,True,(-0.11;20.86;-83.75),(-19.73;-87.37;8.81),(-0.78;20.64;-83.35),(9.23;126.35;5.52),0.03,0.02,0.03,25.09,10.74,25.29
1,2023-06-01 20:00:35.297,True,(-0.11;20.86;-83.75),(-18.78;-86.76;9.52),(-0.78;20.64;-83.35),(8.81;127.03;4.42),0.03,0.02,0.03,24.03,9.85,24.52
1,2023-06-01 20:00:35.308,True,(-0.11;20.86;-83.75),(-19.82;-85.65;10.24),(-0.78;20.64;-83.35),(10.05;128.37;4.43),0.03,0.02,0.03,22.81,10.98,23.75
1,2023-06-01 20:00:35.318,True,(-0.11;20.86;-83.74),(-19.96;-84.05;10.28),(-0.78;20.64;-83.35),(10.19;130.00;4.48),0.03,0.02,0.03,21.24,11.12,22.35
1,2023-06-01 20:00:35.329,True,(-0.11;20.86;-83.74),(-20.15;-82.66;10.40),(-0.78;20.64;-83.35),(10.41;131.43;4.50),0.03,0.02,0.02,19.86,11.33,21.20
1,2023-06-01 20:00:35.340,True,(-0.11;20.86;-83.74),(-20.61;-81.27;10.83),(-0.78;20.64;-83.34),(11.02;132.96;4.42),0.02,0.02,0.02,18.39,11.86,20.20
1,2023-06-01 20:00:35.351,True,(-0.12;20.86;-83.74),(-21.07;-80.11;11.41),(-0.78;20.64;-83.34),(11.70;134.28;4.23),0.02,0.02,0.02,17.07,12.43,19.51
1,2023-06-01 20:00:35.363,True,(-0.12;20.86;-83.74),(-21.41;-78.91;11.88),(-0.78;20.64;-83.34),(12.23;135.62;4.06),0.02,0.02,0.02,15.74,12.88,18.80
